Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
42,1.4112903225806457,1049.102421513964,940.0563500274538,1055.205236180626,938.7286230136168,1140.0884430465367,1068.7773278802727,0.0,-0.0,0.0,-1084.0758276940728,0.0,-1047.8829369274533,0.0,-0.0,0.0,-0.0,-496.51021620577717,-0.0,-365.2333126589986,-0.0,-445.86004503162553,-0.0,-508.2932327731815,-0.0,-672.0377635063678,-0.0,-842.8855330384371,-0.0,-534.675502541646,-0.0,-733.905811375816,-0.0,-887.3013929079281,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,2.14410648300362,43.673336154417875,-10.221919598661756,-9.953977798868788,62.13508705684886,54.49378751190795,0.0,0.0,0.0,0.0,-57.07572830787858,-96.7275187947262,-8.04984272827468,79.24970085823979,-29.85977723563899,50.95512622739215,-110.97221874042198,-110.704276940629,-48.83713168357313,-55.85253306833831,-18.152944512520058,-0.0,0.01815294451252006,0.0,-241.69654735813575,0.24169654735813575,0.0,-0.0,0.0,33.18012722068627,-0.0,0.03318012722068627,-7.9943087167443485,-0.0,0.007994308716744348,0.0,-0.0,0.0,-23.313106201149818,-0.0,0.02331310620114982,0.0,-111.14297157736083,0.11114297157736082,0.0,-0.0,0.0,47.64952458298516,-22.59475286803611,0.05273518796925003,24.243444691672376,-0.0,0.024243444691672375,0.0,-0.0,0.0,0.0,-0.0,0.0,-87.67962003919574,-0.0,0.08767962003919574,51.71708062146255,0.896691640757786,0.05172485363831841,-2.468591233606019,-0.0,0.002468591233606019,98.2594667544657,8.051759124311033,0.09858881088575862,0.0,-0.0,0.0,72.45149273527103,-0.0,0.07245149273527103,87.36017350430312,-0.0,0.08736017350430313,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-101.10482204968132,-4.179178622900516,136.32542916611837,57.07572830787858
43,1.4448924731182795,1052.1164903426904,941.4287571547908,1058.8471911787433,939.2302188447023,1141.5931039354916,1068.5300855344526,0.0,-0.0,0.0,-1090.6358192725459,0.0,-1050.8307948737129,0.0,-0.0,0.0,-0.0,-496.82543902761563,-0.0,-364.71796916650266,-0.0,-444.59007053951484,-0.0,-509.1248604244131,-0.0,-670.7157383953302,-0.0,-844.4687352281666,-0.0,-537.249391213889,-0.0,-731.1199964848452,-0.0,-887.1118407691316,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-1.5245476004726326,42.369721075868874,-13.144044649905794,-10.865433254367492,63.46283795510071,51.45890471233056,0.0,0.0,0.0,0.0,-57.597862571133305,-99.78524710662872,-5.985392075802581,80.02927433686594,-36.267856141276305,52.12597521503618,-113.11477031303986,-110.83615891750156,-49.65193235793918,-58.69822378839875,-24.74923890065196,-0.0,0.02474923890065196,0.0,-195.22534937536255,0.19522534937536257,0.0,-0.0,0.0,37.794440885214875,-0.0,0.03779444088521487,-9.381031177911975,-0.0,0.009381031177911975,0.0,-0.0,0.0,15.336622336679275,-0.0,0.015336622336679274,0.0,-87.72825248068133,0.08772825248068133,0.0,-0.0,0.0,108.38458074397809,14.927491933106378,0.1094077116041683,5.641071650582631,-0.0,0.00564107165058263,0.0,-0.0,0.0,0.0,-0.0,0.0,-76.5989268859549,-0.0,0.07659892688595489,89.69868834290423,40.84283610954966,0.09855958579412252,-47.1160971663512,-0.0,0.047116097166351206,44.77870805530358,-7.357932211602275,0.04537920075907732,0.0,-0.0,0.0,82.90585115529394,-0.0,0.08290585115529395,39.3434673044805,-0.0,0.039343467304480496,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-109.17914552425518,-38.79558473761894,137.62713690799924,57.597862571133305
44,1.4784946236559142,1056.0740712281631,944.0880091468954,1063.8167869840852,940.9786970411573,1141.429530737993,1067.80232919991,0.0,-0.0,0.0,-1095.4212038842852,0.0,-1052.31509703772,0.0,-0.0,0.0,-0.0,-497.5063497404142,-0.0,-363.2983734559307,-0.0,-443.46362345789817,-0.0,-510.3045391826038,-0.0,-671.2360654415176,-0.0,-847.6544558545319,-0.0,-539.6185060945412,-0.0,-729.2280960682201,-0.0,-887.6903309751053,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-5.463313001496736,40.212809395617946,-15.35401925185468,-11.086341328451818,64.13265565768948,47.70027665627135,0.0,0.0,0.0,0.0,-58.79796753759987,-103.1072330062564,-2.9196438730855125,80.98614148997841,-38.7265663115428,53.452930961496776,-114.36787776187629,-110.10019983847342,-50.23522210418683,-61.41858105571413,-35.10723984375475,-0.0,0.035107239843754745,0.0,-142.41304604536282,0.1424130460453628,0.0,-0.0,0.0,33.52306514891069,-0.0,0.03352306514891069,-20.26390281288547,-0.0,0.020263902812885468,0.0,-0.0,0.0,42.24716834662192,-0.0,0.04224716834662192,0.0,-44.172832400853565,0.04417283240085357,0.0,-0.0,0.0,147.89517116696857,52.03471112649587,0.15678199136547796,-17.21586852977625,-0.0,0.017215868529776253,0.0,-0.0,0.0,0.0,-0.0,0.0,-70.50485884820789,-0.0,0.07050485884820788,117.77760715166352,79.13933928503201,0.1418964402965874,-94.807045840632,-0.0,0.094807045840632,-4.867938357561626,-21.658028515990413,0.022198356314206545,0.0,-0.0,0.0,56.30295639875992,-0.0,0.056302956398759915,-15.484932894537774,-0.0,0.015484932894537774,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-117.21765833447627,-64.18969160426705,139.78410902757827,58.79796753759987
45,1.5120967741935487,1060.4749873292417,947.772088236729,1069.3372527693732,943.8295099737736,1140.498065226199,1066.6466998947826,0.0,-0.0,0.0,-1098.2483817953325,0.0,-1051.6427290015022,0.0,-0.0,0.0,-0.0,-498.6082672202911,-0.0,-361.3401311597098,-0.0,-442.6833792651656,-0.0,-511.90395820094415,-0.0,-673.5339228823503,-0.0,-852.1446032741583,-0.0,-541.7371652186575,-0.0,-729.1903299606889,-0.0,-889.5357265137046,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-9.654021517138853,37.79568282701727,-16.754115252300632,-10.692813662363388,64.20508431577026,43.95241833555075,0.0,0.0,0.0,0.0,-60.17211064688701,-106.66927910581526,0.840293551487928,82.02998139657544,-38.66336985299775,54.88539831092758,-114.7241338557252,-108.66283226578796,-50.519049539954985,-63.607988972324534,-47.598709985809464,-0.0,0.047598709985809465,0.0,-84.13681463276932,0.08413681463276931,0.0,-0.0,0.0,23.220067175721915,-0.0,0.023220067175721917,-32.79306420113717,-0.0,0.03279306420113717,0.0,-0.0,0.0,58.27729073553325,-0.0,0.05827729073553325,0.0,20.00967275783959,0.02000967275783959,0.0,-0.0,0.0,164.28906177017308,84.84019287466248,0.18490201227767553,-54.91897122871515,-0.0,0.05491897122871515,0.0,-0.0,0.0,0.0,-0.0,0.0,-63.05129553370245,-0.0,0.06305129553370245,130.9712631680962,109.63819371344742,0.17080399672312743,-133.62678720808103,-0.0,0.13362678720808102,-27.72041363098325,-34.391528120590124,0.04417237302140494,0.0,-0.0,0.0,1.1239193601301851,-0.0,0.0011239193601301851,-68.38423743918318,-0.0,0.06838423743918318,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-124.71548542550909,-71.93368668155604,142.20209204346244,60.17211064688701
46,1.545698924731183,1064.8135314772105,952.1259914697931,1074.8076803950696,947.4979554430394,1139.8072828745558,1065.2071009616839,0.0,-0.0,0.0,-1099.1625711262081,0.0,-1048.5713925403127,0.0,-0.0,0.0,-0.0,-499.9693014090545,-0.0,-359.2089923378175,-0.0,-442.2234488079218,-0.0,-513.939512977092,-0.0,-677.2347969595302,-0.0,-857.3259161719819,-0.0,-543.462488027561,-0.0,-731.3081201605378,-0.0,-893.0818921759396,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-13.92990045173202,35.66559856217243,-17.35845587106725,-9.995640827230554,63.76339671115846,40.99640646781274,0.0,0.0,0.0,0.0,-61.264521114425506,-110.30275011023802,5.060782536616838,83.06860916725444,-37.30597360380896,56.32991898198695,-114.28984670381284,-106.92703165997614,-50.52644999265442,-64.96182922680497,-60.578110138162316,-0.0,0.06057811013816231,0.0,-27.206274486855094,0.027206274486855093,0.0,-0.0,0.0,13.687530407575416,-0.0,0.013687530407575416,-40.504377457598274,-0.0,0.04050437745759827,0.0,-0.0,0.0,63.422691339515374,-0.0,0.06342269133951538,0.0,91.40297308500352,0.09140297308500353,0.0,-0.0,0.0,162.79992614072836,109.17293716535104,0.19601669867829194,-105.53389010811343,-0.0,0.10553389010811343,0.0,-0.0,0.0,0.0,-0.0,0.0,-51.34560679296758,-0.0,0.05134560679296758,129.11507384355377,129.57216021599027,0.18291978295598482,-154.19587183923224,-0.0,0.15419587183923225,-20.55768278490548,-42.84246424901571,0.04751941776172125,0.0,-0.0,0.0,-63.025436347504225,-0.0,0.06302543634750422,-110.1380125368708,-0.0,0.1101380125368708,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-127.2501570934932,-63.39130772178269,144.33313028167993,61.264521114425506
47,1.5793010752688177,1068.706651740186,956.6335042972732,1079.8690286149185,951.5051601517588,1140.0251194435941,1063.752241059,0.0,-0.0,0.0,-1098.4396360832304,0.0,-1043.9125069736253,0.0,-0.0,0.0,-0.0,-501.29946666934757,-0.0,-357.1500948248945,-0.0,-441.835081878723,-0.0,-516.3166606599597,-0.0,-681.6887912942188,-0.0,-862.4759838511092,-0.0,-544.6335487224333,-0.0,-735.0882709216404,-0.0,-898.234850955913,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-17.85683173490935,34.110986941346404,-17.291830188149188,-9.357271533633028,62.90715906817566,39.24497778144532,0.0,0.0,0.0,0.0,-61.86227800826556,-113.5805006990856,9.443765894610303,84.02620074496836,-35.45042300996557,57.69853137774064,-113.26562944318084,-105.33107078866468,-50.35847037500521,-65.41221021362328,-70.74391504213807,-0.0,0.07074391504213808,0.0,21.514546879013228,0.02151454687901323,0.0,-0.0,0.0,11.557799812956253,-0.0,0.011557799812956253,-39.585718146321085,-0.0,0.039585718146321086,0.0,-0.0,0.0,61.272789984587504,-0.0,0.0612727899845875,0.0,138.64843446461475,0.13864843446461475,0.0,-0.0,0.0,150.62572302270303,119.25441213148835,0.19211903406205988,-153.35205329200548,-0.0,0.1533520532920055,0.0,-0.0,0.0,0.0,-0.0,0.0,-34.850766279398506,-0.0,0.03485076627939851,115.85925902615651,134.14358174580585,0.1772508629758505,-153.26601413082346,-0.0,0.15326601413082347,6.482816294582689,-43.296630703875856,0.04377927748852318,0.0,-0.0,0.0,-112.49728665041259,-0.0,0.11249728665041259,-132.55087140033564,-0.0,0.13255087140033564,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-116.86547498735624,-46.26524183578203,145.88847875323393,61.86227800826556
48,1.612903225806452,1072.0496210765862,960.611758937586,1084.3589397570502,955.26865951943,1141.2353575241407,1062.5377702699516,0.0,-0.0,0.0,-1096.532973093061,0.0,-1039.6457585277053,0.0,-0.0,0.0,-0.0,-502.2868270390555,-0.0,-355.0672025637705,-0.0,-441.2129116515301,-0.0,-518.8010400953139,-0.0,-686.1107131762142,-0.0,-867.0003847988926,-0.0,-545.0424938842528,-0.0,-739.4007873161346,-0.0,-904.0736434073012,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-20.775627741798097,33.09368538730488,-16.756441050128,-8.953943331550159,61.74724576122495,38.5815088243095,0.0,0.0,0.0,0.0,-62.041872300971214,-115.85559467302596,13.302720353311306,84.86435641842154,-33.51532448936651,58.97777319952806,-111.89208463170648,-104.08958691312864,-50.144838870481536,-65.1377637174718,-73.93513199614065,-0.0,0.07393513199614066,0.0,56.742290587448025,0.05674229058744802,0.0,-0.0,0.0,18.515785961261034,-0.0,0.018515785961261036,-29.38384460250793,-0.0,0.02938384460250793,0.0,-0.0,0.0,61.986873691050924,-0.0,0.06198687369105092,0.0,126.97843375058001,0.12697843375058002,0.0,-0.0,0.0,133.6197555898336,112.00174118189463,0.1743520264053819,-173.76246335331646,-0.0,0.17376246335331647,0.0,-0.0,0.0,0.0,-0.0,0.0,-12.170208015749909,-0.0,0.012170208015749908,99.4867674512642,118.39285809570828,0.15464309149125427,-134.6461722060376,-0.0,0.13464617220603758,36.0166852770653,-36.14265068207573,0.05102443352624037,0.0,-0.0,0.0,-128.34048790014637,-0.0,0.12834048790014638,-131.59639520818084,-0.0,0.13159639520818084,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-86.8633691650095,-30.274894248275867,146.90622871939274,62.041872300971214
49,1.6465053763440862,1074.9762148233813,963.4949880305812,1088.239132710038,958.3391059406108,1143.0235359317305,1061.6692842173195,0.0,-0.0,0.0,-1094.1056664745422,0.0,-1037.9851547555584,0.0,-0.0,0.0,-0.0,-502.69317119165225,-0.0,-352.6079594357537,-0.0,-440.1408065382438,-0.0,-521.0485995323811,-0.0,-689.7972368455037,-0.0,-870.5101842120085,-0.0,-544.5281695039749,-0.0,-743.0985859582536,-0.0,-909.3761416511044,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-22.093264518180593,32.3703769915983,-15.97494656800816,-8.754114278533372,60.412403528415645,38.59834162279182,0.0,0.0,0.0,0.0,-62.04603796253845,-116.5490158647829,15.211924891478851,85.58370747757185,-31.72035431872377,60.21166168092379,-110.39123909043631,-103.17040680096154,-49.97883556202069,-64.42698296603716,-66.88736884712422,-0.0,0.06688736884712422,0.0,72.23664496711842,0.07223664496711843,0.0,-0.0,0.0,31.90584817140086,-0.0,0.03190584817140086,-12.09280198127997,-0.0,0.01209280198127997,0.0,-0.0,0.0,73.18707548978084,-0.0,0.07318707548978085,0.0,49.41956825909315,0.04941956825909315,0.0,-0.0,0.0,115.47454228091424,91.3764854943415,0.14725498978399426,-157.80234773558192,-0.0,0.1578023477355819,0.0,-0.0,0.0,0.0,-0.0,0.0,15.30629355706963,-0.0,0.01530629355706963,87.09542990462097,85.8048978075378,0.12226239977209981,-104.45163053432994,-0.0,0.10445163053432993,53.21618940987009,-25.846144926335377,0.059160679702487375,0.0,-0.0,0.0,-110.04648758946352,-0.0,0.11004648758946352,-109.71094439805462,-0.0,0.10971094439805462,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-39.212870465143254,-21.52565785622796,147.6297454401103,62.04603796253845
50,1.6801075268817207,1077.6421928310276,965.0646131488846,1091.546620145046,960.5116576960936,1145.0483744543044,1061.1378154218066,0.0,-0.0,0.0,-1091.9124730779638,0.0,-1039.9111762156986,0.0,-0.0,0.0,-0.0,-502.37055615909287,-0.0,-349.5072201434345,-0.0,-438.5076837836413,-0.0,-522.6794663478441,-0.0,-692.278866121872,-0.0,-872.7466314538518,-0.0,-543.1426386059596,-0.0,-745.5758642713142,-0.0,-913.411504416546,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-21.672396483927425,31.776655136976373,-15.135852811956433,-8.686310750358116,59.05577621353606,38.91523340288476,0.0,0.0,0.0,0.0,-62.02778606607164,-115.54471256864228,13.808753450235589,86.19573413795827,-30.227522609509737,61.43124597551415,-108.94011867399814,-102.49057661239983,-49.88434246046211,-63.562383434074874,-48.53459642817827,-0.0,0.04853459642817827,0.0,65.26943548216698,0.06526943548216699,0.0,-0.0,0.0,48.60173317696964,-0.0,0.04860173317696964,9.601023368966834,-0.0,0.009601023368966833,0.0,-0.0,0.0,92.27800133941881,-0.0,0.09227800133941881,0.0,-57.31839865377232,0.05731839865377232,0.0,-0.0,0.0,98.43082606584693,64.65514024316826,0.11776635631566752,-120.0923958995413,-0.0,0.12009239589954131,0.0,-0.0,0.0,0.0,-0.0,0.0,41.23339952493514,-0.0,0.041233399524935134,79.33950550755492,46.71204352070866,0.09206938765987269,-66.55666991725472,-0.0,0.06655666991725473,60.259194431797525,-15.816511354457635,0.06230034145167155,0.0,-0.0,0.0,-73.72380259668506,-0.0,0.07372380259668507,-73.8532872647238,-0.0,0.0738532872647238,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.525032699374245,-17.669162393548465,148.2235202040299,62.02778606607164
51,1.713709677419355,1080.1729825516265,965.2857510080916,1094.4339952687847,961.692458413702,1147.5381641814315,1060.926960635977,0.0,-0.0,0.0,-1090.5413540969125,0.0,-1044.6430158122541,0.0,-0.0,0.0,-0.0,-501.2181611951907,-0.0,-345.7652530772868,-0.0,-436.2574372761403,-0.0,-523.3490086397094,-0.0,-693.3512896314334,-0.0,-873.5565567064386,-0.0,-541.0774187873424,-0.0,-746.6323988899586,-0.0,-915.8448061457892,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-19.984547214547167,31.36591883284434,-14.367885261547992,-8.726205904541237,57.82929840327729,39.298794697872765,0.0,0.0,0.0,0.0,-61.928179252514354,-113.33998122959224,9.430934250744556,86.70605153293874,-29.080015042757335,62.63088362124609,-107.6618337286092,-102.02015437160242,-49.83253532533195,-62.7664370721105,-19.92557860590908,-0.0,0.01992557860590908,0.0,40.80450087609182,0.040804500876091825,0.0,-0.0,0.0,66.96733606322995,-0.0,0.06696733606322995,34.29527412572906,-0.0,0.03429527412572906,0.0,-0.0,0.0,111.36093988855635,-0.0,0.11136093988855635,0.0,-140.81954639349684,0.14081954639349684,0.0,-0.0,0.0,85.92828368246111,35.1406293560261,0.09283605855566637,-72.41505946228018,-0.0,0.07241505946228019,0.0,-0.0,0.0,0.0,-0.0,0.0,61.46094180205087,-0.0,0.06146094180205087,75.3163020850283,6.581062689999327,0.07560327867158234,-24.103375516984148,-0.0,0.024103375516984146,74.09614227930614,-6.27503842629241,0.07436137712500102,0.0,-0.0,0.0,-31.442470250854512,-0.0,0.03144247025085451,-31.91532364454356,-0.0,0.03191532364454356,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.2303942567567,-12.223512410969363,148.6342307854531,61.928179252514354
52,1.7473118279569897,1082.7207599369697,964.1542204396438,1097.1971605009508,961.8755073882778,1151.0200707939068,1061.0106952387266,0.0,-0.0,0.0,-1090.3822389114953,0.0,-1050.5724282418073,0.0,-0.0,0.0,-0.0,-499.1843171183602,-0.0,-341.543786342346,-0.0,-433.3574632494703,-0.0,-522.7873336673877,-0.0,-692.9955527518782,-0.0,-872.91618391075,-0.0,-538.4325491657163,-0.0,-746.1053017200664,-0.0,-916.3366970589658,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-17.864215994853602,31.25565605691265,-13.738601158308237,-8.851007360455325,56.83154607877965,39.619348170848774,0.0,0.0,0.0,0.0,-61.62072992080911,-110.78268149156996,4.267965230313212,87.1237120796262,-28.180728352920863,63.78426121929787,-106.614889078682,-101.727295280829,-49.78334299990239,-62.164819513448656,16.715447176294685,-0.0,0.016715447176294685,0.0,4.735267918016561,0.004735267918016561,0.0,-0.0,0.0,86.30322703369922,-0.0,0.08630322703369922,60.52719972647493,-0.0,0.06052719972647493,0.0,-0.0,0.0,125.63085003183654,-0.0,0.12563085003183655,0.0,-176.4593139034965,0.1764593139034965,0.0,-0.0,0.0,82.23179730926003,5.447537483374938,0.0824120388859783,-14.63867357613503,-0.0,0.01463867357613503,0.0,-0.0,0.0,0.0,-0.0,0.0,78.71131993959303,-0.0,0.07871131993959303,75.8218549878089,-33.67434971700399,0.08296333842520688,19.057494399693347,-0.0,0.019057494399693346,103.62154078726645,2.491941777827313,0.10365150017704138,0.0,-0.0,0.0,15.686411775988063,-0.0,0.015686411775988063,10.586729535561059,-0.0,0.010586729535561059,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.10105709807992,-3.281420211727094,148.7444420004353,61.62072992080911
53,1.780913978494624,1085.4120285151243,961.6935257109792,1100.170937805118,961.1379936788173,1155.7287980047045,1061.2990757800621,0.0,-0.0,0.0,-1091.612803807614,0.0,-1056.2732731964918,0.0,-0.0,0.0,-0.0,-496.2848958427489,-0.0,-337.0084733405317,-0.0,-429.80887306408187,-0.0,-520.8345526767354,-0.0,-691.2231395154,-0.0,-870.8741381129215,-0.0,-535.1378087477972,-0.0,-743.8437328827656,-0.0,-914.5918576988881,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-16.104534589440078,31.424411299299432,-13.276159872388106,-9.010077082706504,56.083871676114285,39.8321735721812,0.0,0.0,0.0,0.0,-61.10824409828734,-108.65995960913416,0.5409338124868922,87.46739394549596,-27.5806316841757,64.8432945311547,-105.80876592689214,-101.54268313721042,-49.72489425077788,-61.75690559123356,58.11476228181014,-0.0,0.05811476228181014,0.0,-36.62161130849669,0.03662161130849669,0.0,-0.0,0.0,105.60604391715891,-0.0,0.10560604391715891,86.28677716219337,-0.0,0.08628677716219338,0.0,-0.0,0.0,134.9709149339945,-0.0,0.1349709149339945,0.0,-169.65714585141748,0.16965714585141747,0.0,-0.0,0.0,88.49961257202126,-21.948407993541664,0.0911806670234915,51.92641935591056,-0.0,0.05192641935591056,0.0,-0.0,0.0,0.0,-0.0,0.0,98.05147483727302,-0.0,0.09805147483727301,80.09215288588135,-73.23027512505922,0.10852385059878432,60.77128294337694,-0.0,0.06077128294337694,140.1317217933346,8.582204910148088,0.14039427942008284,0.0,-0.0,0.0,67.30428859807468,-0.0,0.06730428859807468,52.74701791758976,-0.0,0.05274701791758976,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,52.36811862510668,5.022156013430699,148.5756380437833,61.10824409828734
54,1.8145161290322585,1088.2905103762948,957.7728552683692,1103.5349102549692,959.3055977598149,1161.330807236674,1061.6796577852595,0.0,-0.0,0.0,-1094.090634526749,0.0,-1060.7786097244693,0.0,-0.0,0.0,-0.0,-492.5598245966733,-0.0,-332.25719748666836,-0.0,-425.67578528554077,-0.0,-517.4754225837837,-0.0,-687.9795793132153,-0.0,-867.4873033365509,-0.0,-531.0358074368263,-0.0,-739.7980840700683,-0.0,-910.4330082372152,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-15.165203515741386,31.619366451340035,-13.004303233264778,-9.149154347391304,55.55566009912138,39.97832683454057,0.0,0.0,0.0,0.0,-60.620901595275704,-107.41412516971852,-1.244923141930393,87.75974656897853,-27.716443518470427,65.72221613678742,-105.24455666428624,-101.38940777841268,-49.68889656516488,-61.440633678168375,99.9677115662404,-0.0,0.0999677115662404,0.0,-73.74024220145375,0.07374024220145375,0.0,-0.0,0.0,123.00069228938284,-0.0,0.12300069228938285,110.85812028320878,-0.0,0.11085812028320878,0.0,-0.0,0.0,141.39796941097185,-0.0,0.14139796941097185,0.0,-134.07881507260907,0.13407881507260908,0.0,-0.0,0.0,100.1118201075683,-54.53210254951509,0.11400055584829816,123.7673599793881,-0.0,0.1237673599793881,0.0,-0.0,0.0,0.0,-0.0,0.0,122.0755590144915,-0.0,0.1220755590144915,85.66362018843259,-116.6791523720739,0.1447490256342117,100.79220294478834,-0.0,0.10079220294478834,166.71579474341243,11.326120474668471,0.16710008145400268,0.0,-0.0,0.0,120.39850866587169,-0.0,0.12039850866587169,96.52835161701785,-0.0,0.09652835161701785,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,27.954492753273026,5.801865324728317,148.38064816425424,60.620901595275704
