Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
10,0.3355855855855856,1039.6706950215823,682.8182064958899,1033.9497262839595,698.9807172928708,1077.9119021364786,1056.7390948059551,925.3381347708428,1089.1823730485094,0.0,-0.0,1086.8275038731497,700.8992109638615,1126.7065321924572,1048.597758848103,898.3983249110047,1088.3587547623756,0.0,-0.0,-1061.43896484375,-0.0,-137.2807471945737,-0.0,-14.4984844008557,-0.0,-1.1831423306625002,-0.0,-152.1456891226068,-0.0,-461.6074460446537,-0.0,-606.4836975144933,-0.0,-183.1267430247663,-0.0,-437.3933692966137,-0.0,-394.5529337225089,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547195545564,54.975334084634895,0.0,0.0,10.8793017113189,11.33321034019126,7.952202756527508,5.35115153320244,57.150034141150066,108.88569406565536,0.0,0.0,-106.69924423171398,-154.29268926878737,-83.00030782271928,-83.45421645159166,-3.2153182419793325,85.66648183708948,-25.51288518938856,50.97371035049011,-86.381315406383,-88.98236662970808,-29.231281265232944,19.90332743591991,-158.43060917346642,-0.0,0.15843060917346644,0.0,-0.0,0.0,0.0,-0.0,0.0,-78.19328521411964,-0.0,0.07819328521411964,-58.87792623630987,-0.0,0.058877926236309865,-34.029629073977446,-0.0,0.03402962907397745,22.34493873033378,30.894826151434277,0.03812855320871378,5.36819139073073,18.541960598476745,0.019303413730295985,0.0,-0.0,0.0,-181.25681994157736,19.31813829343105,0.1822833652379106,0.0,-0.0,0.0,-87.59703689464314,-0.0,0.08759703689464314,-61.4978270945684,-0.0,0.0614978270945684,128.4215161810439,47.77141915042282,0.1370189560093183,0.0,-0.0,0.0,0.0,-0.0,0.0,-312.75523640504366,-0.0,0.31275523640504366,-0.24109995728857994,-0.07081916521238965,0.0002512857806680171,-218.87157104855308,-0.0,0.2188715710485531,1.3194224236668854e-07,3.707298450331256e-08,1.370516745637675e-10,-55.61399377632079,-0.0,0.05561399377632079,-124.1821966112459,10.64573657859676,0.12463767352809103,-4.320342562449928e-08,-0.07294671093344472,0.0,0.0,2.2654046791019167,-24.03070872768501,168.66678965980876,23.698936408994697
11,0.3691441441441442,1038.9282687229102,683.9602915361845,1029.117838237127,699.6492900513805,1071.2147386138952,1057.6033656648237,925.3381347781584,1089.1823730504548,0.0,-0.0,1085.9403219370781,702.4775137471012,1129.381715698549,1050.6161974594577,898.3898890790045,1088.3575519948818,0.0,-0.0,-1061.43896484375,-0.0,-142.61882795727198,-0.0,-15.7465737991616,-0.0,-4.3476326661028,-0.0,-159.9626399960232,-0.0,-463.8432482766297,-0.0,-611.436121780675,-0.0,-193.8722434683488,-0.0,-441.2238220231307,-0.0,-396.9728304180795,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51754719392881,54.96785222382851,0.0,0.0,11.003966453469518,10.580740374457234,6.758493388581343,4.259720304966382,57.669466101122126,110.04301166344086,0.0,0.0,-106.69924423078366,-154.2896835439351,-83.30266591913902,-82.87943984012675,-3.24738999734409,86.11659370640376,-26.456560702244616,52.44057420081445,-87.12491290501487,-89.62368598862984,-29.455446803892755,20.419325674857845,-159.06764151933135,-0.0,0.15906764151933134,0.0,-0.0,0.0,0.0,-0.0,0.0,-114.14234970292244,-0.0,0.11414234970292245,-147.57559558286385,-0.0,0.14757559558286384,-37.19138878173285,-0.0,0.037191388781732844,-26.4368308466914,47.03130441331631,0.053952290220477206,-22.123307155063017,34.03260120072708,0.040591361937794015,0.0,-0.0,0.0,-199.5664834917475,25.754111499172957,0.2012214093787581,0.0,-0.0,0.0,-94.29756435808667,-0.0,0.09429756435808667,-66.62390543606335,-0.0,0.06662390543606335,79.71687763119358,60.14676130479605,0.09986197211512901,0.0,-0.0,0.0,0.0,-0.0,0.0,-320.20148972822966,-0.0,0.32020148972822965,-0.25137647034046573,-0.03584085686294918,0.0002539186815921614,-232.9346434763008,-0.0,0.2329346434763008,2.1799483918229294e-07,5.797492240193195e-08,2.2557225347463236e-10,-72.1096733445208,-0.0,0.0721096733445208,-143.9837780398487,19.922570790491356,0.1453555542988659,-4.8177120816218365e-08,-0.22294940926413326,0.0,0.0,3.7148419808640334,-22.42259495207429,169.4192596255428,23.396578311644646
12,0.4027027027027027,1036.997427288148,685.7886468598447,1023.4555871317093,700.6521850757495,1063.8755984351378,1058.5321626318669,925.3381347876885,1089.1823730528286,0.0,-0.0,1083.4863852052324,704.5365207957462,1128.9415485564616,1052.652285653486,898.3861317668456,1088.3599789460195,0.0,-0.0,-1061.43896484375,-0.0,-147.5275271432337,-0.0,-16.8533146411389,-0.0,-8.469759394941601,-0.0,-168.29603190458369,-0.0,-466.3997424903944,-0.0,-619.3554197250437,-0.0,-204.6451125794424,-0.0,-446.562615493539,-0.0,-400.1671228699117,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51754719296449,54.95306634465058,0.0,0.0,10.991099006024932,9.972193197343609,5.341807903589602,3.5338095964339766,57.9024620488849,111.32336441848308,0.0,0.0,-106.69924423062814,-154.28263931873968,-83.5671911869572,-82.54828537827588,-3.68890030907133,86.4606156156992,-25.788341345175063,53.91664534912615,-88.19757648071118,-90.0055747878668,-30.295114431826285,21.317789630812243,-146.2726468836914,-0.0,0.1462726468836914,0.0,-0.0,0.0,0.0,-0.0,0.0,-159.08887925243485,-0.0,0.15908887925243484,-235.98444881206228,-0.0,0.2359844488120623,-32.97939153274642,-0.0,0.03297939153274642,-73.12402073420033,61.355646281771605,0.09545489897846852,-57.53648302244712,54.482534476851484,0.0792388379622875,0.0,-0.0,0.0,-218.69652613210235,27.676902910545113,0.2204408798226161,0.0,-0.0,0.0,-122.83384346338462,-0.0,0.12283384346338462,-76.1800960343306,-0.0,0.0761800960343306,-13.116390005828878,60.672695177754065,0.06207427508169281,0.0,-0.0,0.0,0.0,-0.0,0.0,-321.01703928359507,-0.0,0.32101703928359504,-0.11196285896493718,0.0723198862483318,0.00013328858816333102,-248.3238931141523,-0.0,0.2483238931141523,2.839858102591791e-07,7.073178731758214e-08,2.9266179485150116e-10,-95.18562742372391,-0.0,0.09518562742372391,-168.72748260439133,29.88492555837532,0.17135364647898454,-2.873544695257018e-08,-0.4405993526845819,0.0,0.0,-0.3834326621071341,-18.13388903613758,170.02780680265641,23.132053043670936
13,0.4362612612612613,1033.6201562901172,688.272222270851,1016.6628274355932,701.8124504863345,1056.579074013205,1059.197411150727,925.3381347963534,1089.1823730546866,0.0,-0.0,1079.2272841152185,706.6775915111781,1123.837813396754,1054.130335068585,898.3961639408476,1088.3696124487556,0.0,-0.0,-1061.43896484375,-0.0,-151.8040179669637,-0.0,-17.8422410543959,-0.0,-13.963448013577,-0.0,-177.1155935779353,-0.0,-469.32312889618987,-0.0,-629.9923553221657,-0.0,-215.16610457987233,-0.0,-453.2934087509331,-0.0,-404.2103369202229,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547194210973,54.93025124206781,0.0,0.0,10.681155723836328,9.721625933808014,3.7524788418024504,3.2132368688381856,57.91679641375793,112.73166778581376,0.0,0.0,-106.69924423245118,-154.27041628659825,-83.63363674901039,-82.67410695898207,-4.285813841285385,86.64473731718161,-24.330741669172088,55.29645528263194,-89.60278384101593,-90.14202581398018,-31.68598742725801,22.589641972262733,-127.43368629101442,-0.0,0.12743368629101443,0.0,-0.0,0.0,0.0,-0.0,0.0,-200.56860444852245,-0.0,0.20056860444852245,-316.9664030283323,-0.0,0.3169664030283323,-29.468679697054164,-0.0,0.029468679697054162,-126.91549556820009,63.801033399447235,0.14204969158065495,-100.63814249165134,74.00721358971784,0.12492038819777992,0.0,-0.0,0.0,-217.42663378108261,19.823512910998126,0.2183284515163004,0.0,-0.0,0.0,-163.70454675665198,-0.0,0.16370454675665197,-87.11299088410682,-0.0,0.08711299088410682,-152.0844571080662,44.04388861101008,0.15833365472265928,0.0,-0.0,0.0,0.0,-0.0,0.0,-313.51143947589765,-0.0,0.31351143947589766,0.2989453192567211,0.2870654506624516,0.00041445732816484173,-262.81109952806077,-0.0,0.26281109952806075,2.582007985494853e-07,5.53679697168873e-08,2.6407056716370734e-10,-120.48235156632066,-0.0,0.12048235156632066,-202.41512114601107,34.574351832197394,0.20534669968901595,3.714354425821946e-08,-0.6798594326677325,0.0,0.0,-9.235893777969117,-7.466568121463367,170.278374066192,23.065607483440786
14,0.4698198198198199,1028.74958589427,691.3636083177548,1008.6230307385122,703.092258259753,1050.2111582388413,1059.3338689552204,925.3381347972588,1089.1823730540823,0.0,-0.0,1073.1387534056648,708.68176092773,1114.0895501017415,1054.6794950989993,898.4330433800546,1088.3904068320637,0.0,-0.0,-1061.43896484375,-0.0,-155.45145932327588,-0.0,-18.669737969097998,-0.0,-20.8266964058638,-0.0,-186.2885131042451,-0.0,-472.4950470981576,-0.0,-642.7936722224845,-0.0,-225.1520377125912,-0.0,-460.7182873537307,-0.0,-409.1149172565699,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51754719999834,54.90289829990456,0.0,0.0,10.109236686696295,10.02371326061037,2.085198314335776,3.257685031037311,57.7217470275263,114.07752754108816,0.0,0.0,-106.69924423787565,-154.25363713105207,-83.33834123668048,-83.25281781059454,-4.788039469235207,86.63794550270916,-22.541575422185623,56.54969724730772,-91.27685618295506,-90.10436946625352,-33.55510915542877,23.97315807554817,-108.6888565236655,-0.0,0.1086888565236655,0.0,-0.0,0.0,0.0,-0.0,0.0,-221.25141608336483,-0.0,0.22125141608336482,-381.4620606537954,-0.0,0.3814620606537954,-24.658297324008828,-0.0,0.02465829732400883,-181.43004262025195,59.72155845295599,0.19100660959567936,-145.13646011786784,92.11915468626205,0.17190267803515139,0.0,-0.0,0.0,-189.75534253808544,4.066259409063266,0.1897989053902259,0.0,-0.0,0.0,-204.51558967619695,-0.0,0.20451558967619696,-94.51890481031303,-0.0,0.09451890481031303,-290.4851612741991,16.364231778784468,0.2909457286199734,0.0,-0.0,0.0,0.0,-0.0,0.0,-297.56740341793176,-0.0,0.29756740341793175,1.0989577857637962,0.619644710659074,0.0012616131666793246,-273.3406892403723,-0.0,0.2733406892403723,2.6979313637739957e-08,-1.8003853441640815e-08,3.2434890212726526e-11,-146.14991069382978,-0.0,0.1461499106938298,-239.57514989959103,38.13655378508866,0.24259152743658313,1.7245576921766672e-07,-0.8150809611063766,0.0,0.0,-17.04241963021303,9.001796852365498,169.97628673938965,23.36090300119517
15,0.5033783783783784,1022.5146382620751,695.0280784600413,999.5133807120542,704.6838565372668,1045.2558580561972,1058.9611306731445,925.3381347787756,1089.182373047908,0.0,-0.0,1065.5067487669464,710.7035054896874,1100.8403260883247,1054.3362614033258,898.5108538975139,1088.424646214887,0.0,-0.0,-1061.43896484375,-0.0,-158.65403414610012,-0.0,-19.1883839664407,-0.0,-28.8710741621848,-0.0,-195.57474245647418,-0.0,-475.7019820431973,-0.0,-656.9394903922389,-0.0,-234.4043384783798,-0.0,-467.9540876450364,-0.0,-414.8835845554447,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51754721300304,54.88243138060025,0.0,0.0,9.415229331763618,10.937348693173188,0.4487522606677812,3.570192514392466,57.27264215522714,115.07237834254018,0.0,0.0,-106.69924424847878,-154.23678832152947,-82.62888028370449,-84.15099964511404,-5.091118658425205,86.43377102312232,-20.68055972856957,57.71518500691267,-93.1174767162099,-89.99603646248521,-35.84483456098275,25.07634188099096,-95.43243096201023,-0.0,0.09543243096201023,0.0,-0.0,0.0,0.0,-0.0,0.0,-215.61713619729662,-0.0,0.2156171361972966,-421.52639378328496,-0.0,0.42152639378328494,-15.454954551688632,-0.0,0.015454954551688632,-227.42349393227974,60.245274195236306,0.23526780199429093,-185.7930703821806,109.19629148827046,0.21550613698182527,0.0,-0.0,0.0,-147.66129403315387,-11.107100486021835,0.14807844352488347,0.0,-0.0,0.0,-239.71165931587456,-0.0,0.23971165931587457,-95.562356751519,-0.0,0.095562356751519,-394.8090914065139,-10.227903414699146,0.39494155094836186,0.0,-0.0,0.0,0.0,-0.0,0.0,-275.70614362484173,-0.0,0.27570614362484175,2.318648976641474,1.0202876492285131,0.002533203498349234,-276.71716995904177,-0.0,0.2767171699590418,-5.50774996080716e-07,-1.8398866323105763e-07,5.80693485847107e-10,-171.89854232888754,-0.0,0.17189854232888754,-271.4553430702934,47.42749229638663,0.27556736074313026,3.875226432365721e-07,-0.6098867228933718,0.0,0.0,-20.68048762349729,27.22510953408673,169.0626513068268,24.070363964774288
16,0.536936936936937,1015.1355044916781,699.0981115940649,989.6108821838784,706.762068591737,1041.514017916098,1058.3655921125237,925.3381347254051,1089.1823730322753,0.0,-0.0,1056.7322307907866,712.9860131177815,1084.8097165059392,1053.4806223505918,898.6369591872748,1088.4690757029568,0.0,-0.0,-1061.43896484375,-0.0,-161.768469677199,-0.0,-19.361695648449697,-0.0,-37.766704764430195,-0.0,-204.6051792033314,-0.0,-478.7535908736132,-0.0,-671.3895439233365,-0.0,-242.9325747326072,-0.0,-474.4515999825432,-0.0,-421.4393123392104,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547234991213,54.89202352479161,0.0,0.0,8.618295074459757,12.364001249695328,-1.094530846407901,4.01053462836702,56.5095253927684,115.5606947151754,0.0,0.0,-106.6992442646966,-154.23078372939466,-81.5827284752753,-85.32843465051087,-5.209672243155503,86.05327027502936,-19.0039468134998,58.85026963423956,-95.04126057137854,-89.93619509660363,-38.531735178610134,25.624499619434857,-92.80599837636936,-0.0,0.09280599837636935,0.0,-0.0,0.0,0.0,-0.0,0.0,-193.61714616463306,-0.0,0.19361714616463305,-430.59219918170055,-0.0,0.43059219918170055,-5.164455490737884,-0.0,0.0051644554907378844,-261.4688578130837,68.01566354857641,0.27017049079059635,-219.88828148028634,121.2815242621779,0.25111763072255777,0.0,-0.0,0.0,-111.50181357074295,-17.746249725877586,0.1129051983254001,0.0,-0.0,0.0,-265.0778515031511,-0.0,0.2650778515031511,-90.93384702715782,-0.0,0.09093384702715783,-477.69064795833077,-25.49689526267433,0.47837061658810703,0.0,-0.0,0.0,0.0,-0.0,0.0,-254.129993078991,-0.0,0.254129993078991,3.7577683660285874,1.323939107587183,0.003984173421592477,-269.0948936647382,-0.0,0.2690948936647382,-1.5903701621852502e-06,-4.658306849878127e-07,1.6571890296056615e-09,-195.35188832160776,-0.0,0.19535188832160777,-295.08116419530586,61.92792967683092,0.30150947238339887,6.552179899315135e-07,0.2858330215411641,0.0,0.0,-23.747571157242515,42.512331214485165,167.63599875030468,25.1165157894213
17,0.5704954954954956,1007.0290452258977,703.1731998682541,979.1528842516556,709.2006609649507,1038.1907052602583,1057.8122401632527,925.3381346224055,1089.182373003949,0.0,-0.0,1047.5198393013557,715.5529405542843,1066.4349709719665,1052.5636781211988,898.7976304887194,1088.5091498108447,0.0,-0.0,-1061.43896484375,-0.0,-165.1813115783747,-0.0,-19.4090637889494,-0.0,-46.977961795824704,-0.0,-212.9361194448384,-0.0,-481.5091954107303,-0.0,-685.1432536249109,-0.0,-250.9212331908125,-0.0,-480.1783635839136,-0.0,-428.5682032412239,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.51754726436937,54.968163135775534,0.0,0.0,7.605640565658619,14.075047499669092,-2.5414237390644003,4.428551168898088,55.34790627339502,115.63091218099235,0.0,0.0,-106.69924428391528,-154.25497374666415,-80.37234451400573,-86.84175144801621,-5.228046070743988,85.55260798632516,-17.77578260485696,59.96413056392969,-96.98881575273926,-90.01884084477676,-41.640909479344224,25.61207133633792,-101.69810765919574,-0.0,0.10169810765919574,0.0,-0.0,0.0,0.0,-0.0,0.0,-170.64986838982813,-0.0,0.17064986838982812,-409.8420877516128,-0.0,0.4098420877516128,-1.4115070054944492,-0.0,0.001411507005494449,-274.5169007588859,76.49099206760266,0.2849743859888991,-241.5616049668806,121.43216065369236,0.2703660086534537,0.0,-0.0,0.0,-99.03025632166393,-16.489145333984013,0.10039364313032825,0.0,-0.0,0.0,-274.48309543215805,-0.0,0.27448309543215804,-82.11331640805294,-0.0,0.08211331640805294,-547.5427528244197,-27.323707238289064,0.5482240884417496,0.0,-0.0,0.0,0.0,-0.0,0.0,-238.05129902302977,-0.0,0.23805129902302977,4.787789116872418,1.1941546243095733,0.004934463485973111,-248.25083672678514,-0.0,0.24825083672678513,-3.0692467806665794e-06,-8.440902563041383e-07,3.1832003018063044e-09,-212.43137989892602,-0.0,0.21243137989892602,-311.6343007991218,72.66677944340988,0.3199943722461923,8.754296387579349e-07,2.2688582065007754,0.0,0.0,-30.175745094476838,50.98688154284229,165.9249525003309,26.326899769909545
18,0.6040540540540541,998.8446798122128,706.6602425591947,968.4074787282137,711.5063608581061,1034.4546388226108,1057.2898419018559,925.3381344665056,1089.182372963387,0.0,-0.0,1039.0390748095413,718.0918707821791,1047.0418422927564,1051.7971572870713,898.93701675896,1088.5124793422929,0.0,-0.0,-1061.43896484375,-0.0,-169.0509978143242,-0.0,-19.6526842693487,-0.0,-55.918738542533795,-0.0,-220.1642906372069,-0.0,-483.8364521945434,-0.0,-697.6671504379586,-0.0,-258.49539355028,-0.0,-485.4214696995363,-0.0,-435.9987832308833,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547292446995,55.15574464464411,0.0,0.0,6.316961932491064,15.802855680068475,-3.903550150931743,4.700552901673713,53.65030690007899,115.502871796513,0.0,0.0,-106.6992442978415,-154.33649792289103,-79.18461540975797,-88.67050915733539,-5.245418875929779,85.01252891017354,-17.15286375653064,60.99307110114547,-98.89102124075822,-90.28691818815275,-45.24071434067922,25.215953606608117,-115.31145562158244,-0.0,0.11531145562158245,0.0,-0.0,0.0,0.0,-0.0,0.0,-156.23752451922797,-0.0,0.15623752451922798,-373.1953144290753,-0.0,0.37319531442907533,-7.259563308542918,-0.0,0.007259563308542918,-252.7153982795688,75.65671283122636,0.2637972909717379,-243.88310360242107,103.90919159581341,0.26509637553321,0.0,-0.0,0.0,-111.329764987619,-15.566766983900548,0.11241281424521643,0.0,-0.0,0.0,-266.4231460093185,-0.0,0.2664231460093185,-69.34912832302211,-0.0,0.06934912832302212,-577.8892035952572,-22.8412919699783,0.5783404328341729,0.0,-0.0,0.0,0.0,-0.0,0.0,-225.69981205393157,-0.0,0.22569981205393155,4.153523757504279,0.09921556798377355,0.0041547085737850264,-215.38979928937093,-0.0,0.21538979928937094,-4.645609534643115e-06,-1.208693100864295e-06,4.80027363391338e-09,-221.42130975897862,-0.0,0.2214213097589786,-320.19866123544847,68.70676191684659,0.32748710171558165,8.366755535373797e-07,5.589677177023335,0.0,0.0,-38.400893498415805,51.48636457029046,164.1971443199315,27.514628888083536
19,0.6376126126126127,991.3251371145795,708.9384320111435,957.8749468312684,713.0315313279347,1030.0437732880011,1056.5935979627975,925.3381342843572,1089.1823729196974,0.0,-0.0,1032.434980690036,720.0406089957659,1028.6598584609703,1051.109540875529,898.9337330695458,1088.424619899579,0.0,-0.0,-1061.43896484375,-0.0,-173.1841897643103,-0.0,-20.265815963002,-0.0,-64.17039406891351,-0.0,-226.03636320934712,-0.0,-485.57002070769,-0.0,-708.8206779139157,-0.0,-265.51728819734086,-0.0,-490.47305069775587,-0.0,-443.4791358347311,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547299021633,55.49068132349304,0.0,0.0,4.819587148022031,17.329777522576418,-5.183020520876358,4.718956946214178,51.26228245510283,115.36028406097236,0.0,0.0,-106.69924428984426,-154.50362548964864,-78.15372613475704,-90.66391650931142,-5.302982838796115,84.51649634266653,-17.101826770075863,61.8590677604118,-100.66652417820984,-90.7645467111193,-49.40424172310699,24.595737344705363,-123.16357220092786,-0.0,0.12316357220092786,0.0,-0.0,0.0,0.0,-0.0,0.0,-150.53033310130755,-0.0,0.15053033310130756,-332.3601476056978,-0.0,0.3323601476056978,-18.27050147530639,-0.0,0.01827050147530639,-196.7931402053942,58.06978300889412,0.20518196736214414,-224.07227904356677,67.88698769565536,0.2341303682442073,0.0,-0.0,0.0,-131.43787230648618,-20.74713482832152,0.1330652391875531,0.0,-0.0,0.0,-245.88825863842854,-0.0,0.24588825863842853,-51.65801475416705,-0.0,0.05165801475416705,-547.7584443834215,-20.490046088906567,0.548141546849052,0.0,-0.0,0.0,0.0,-0.0,0.0,-209.24303512047152,-0.0,0.20924303512047152,-0.09784953690509478,-2.618093460734364,0.0026199213539746915,-174.9798806731709,-0.0,0.17497988067317088,-5.427778048046248e-06,-1.3018883510390471e-06,5.5817280314812816e-09,-222.9044668529132,-0.0,0.2229044668529132,-313.8553129022641,45.448032792207435,0.3171288084070251,1.9591537913229976e-07,9.980663450263506,0.0,0.0,-44.61975867813756,45.500221347216474,162.67022247742358,28.545518155087223
20,0.6711711711711712,985.1783087204125,709.5998122289907,948.4076039572972,713.3382707296346,1025.1844034937067,1055.57515622514,925.3381341576807,1089.1823728969885,0.0,-0.0,1028.1933604281678,720.872985038648,1013.0195648028543,1050.3420830479856,898.58698183632,1088.1732856946908,0.0,-0.0,-1061.43896484375,-0.0,-177.1728868373924,-0.0,-21.1788241754798,-0.0,-71.5104128879257,-0.0,-230.4796632626695,-0.0,-486.4933399650605,-0.0,-718.3840491696656,-0.0,-271.6544912763134,-0.0,-495.3737968622509,-0.0,-450.7081143093506,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547249208494,55.96365571492388,0.0,0.0,3.2580058144261703,18.4728884856729,-6.402102691374662,4.372790109267113,48.11144028177804,115.2825330372294,0.0,0.0,-106.69924423396527,-154.7688845742041,-77.38842711078973,-92.60330978203643,-5.358623548365332,84.13868440353737,-17.44715052823624,62.54135175904226,-102.2634182878373,-91.48852548719552,-54.151978006059245,23.79400754002523,-118.85781882204428,-0.0,0.11885781882204428,0.0,-0.0,0.0,0.0,-0.0,0.0,-146.03565751918134,-0.0,0.14603565751918135,-284.9756266814072,-0.0,0.28497562668140725,-27.206419217459302,-0.0,0.027206419217459303,-126.39459035365158,24.803688794611208,0.12880533936327063,-183.16723536981303,19.708242733165804,0.18422445805226262,0.0,-0.0,0.0,-144.80269722595617,-30.34819674629828,0.1479487552149864,0.0,-0.0,0.0,-218.72270843231013,-0.0,0.21872270843231012,-27.51367451493283,-0.0,0.02751367451493283,-466.0597573290928,-22.869213116058233,0.46662050781143405,0.0,-0.0,0.0,0.0,-0.0,0.0,-182.88041389689994,-0.0,0.18288041389689993,-10.332721312232092,-7.489421944319813,0.012761526976671501,-132.40437742786193,-0.0,0.13240437742786193,-3.7747913966860856e-06,-6.76696104073317e-07,3.834966454320467e-09,-215.41385521685015,-0.0,0.21541385521685016,-282.114109801559,9.140422439919686,0.2822621445952437,-1.4843646641144863e-06,14.094001999684078,0.0,0.0,-46.53302765882977,34.063172323143576,161.5271115143271,29.31081712317554
21,0.7047297297297298,980.8790761906996,708.6375780661908,941.0654941730335,712.4080015284203,1020.3859899534091,1054.2569749785955,925.3381342481836,1089.182372939948,0.0,-0.0,1025.922139144008,720.3861974895372,1001.141204006529,1049.4479243139715,897.6348386973224,1087.6902191222396,0.0,-0.0,-1061.43896484375,-0.0,-180.65818964963478,-0.0,-22.1324405311946,-0.0,-77.7896768638805,-0.0,-233.5671296327055,-0.0,-486.426672356393,-0.0,-726.0745641280866,-0.0,-276.6598676392801,-0.0,-499.8545466456788,-0.0,-457.3024148743022,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.517547095357155,56.461870425588025,0.0,0.0,1.8385888219582012,19.097208482583454,-7.616646833334318,3.5936877802602334,44.279773714999905,115.27220770202142,0.0,0.0,-106.69924409861862,-155.09848212333748,-76.97744832339684,-94.23606798402204,-5.362026689223252,83.92534319401972,-18.006871846912325,63.08329020820778,-103.6913036393146,-92.48096902572004,-59.411529924314685,22.79123866105927,-103.8573455460144,-0.0,0.1038573455460144,0.0,-0.0,0.0,0.0,-0.0,0.0,-133.52032911691128,-0.0,0.13352032911691128,-229.16702292207816,-0.0,0.22916702292207816,-28.416487378346986,-0.0,0.028416487378346986,-67.67934564878848,-14.505615557398967,0.0692163760258166,-128.1113586035243,-28.67328646195479,0.13128091087347818,0.0,-0.0,0.0,-142.9862826773255,-39.28003177622806,0.14828350525335418,0.0,-0.0,0.0,-187.11363794120305,-0.0,0.18711363794120306,1.986605251569214,-0.0,0.001986605251569214,-353.95920762204247,-26.64473006055452,0.3549606489463642,0.0,-0.0,0.0,0.0,-0.0,0.0,-149.15349699041576,-0.0,0.14915349699041577,-28.372587497646794,-14.394735447543283,0.031815281389866445,-92.00235357691193,-0.0,0.09200235357691193,2.6968660861539647e-06,1.2801328677181668e-06,2.985268303797791e-09,-196.50130542540262,-0.0,0.19650130542540262,-218.785016390141,-27.720773512694734,0.22053418030086944,-4.5845633837794625e-06,14.846129633213382,0.0,0.0,-42.296721117837414,18.60389789451581,160.90279151741657,29.72179577522178
